id,url,ext
ceef5b7c-c033-4ead-b1a1-9c4881ba5e7c,https://ravin.vteximg.com.br/arquivos/ids/158619-1000-1000/ESC002-ENCUBIERTO-BLEND-DE-TINTAS.png?v=638354976405100000,png
c5c5169e-b454-472c-81ea-a552c69c02e2,https://ravin.vteximg.com.br/arquivos/ids/157813-1000-1000/RAT002D-BARBERA-D-ALBA-DOC-BATTAGLIONE.png?v=637670911538030000,png
f93cc8de-48e1-49ba-a612-234668faded6,https://ravin.vteximg.com.br/arquivos/ids/157864-1000-1000/RAT005-BARBERA-D-ASTI-DOC-BATTAGLIONE.png?v=637671391459300000,png
02e1677d-d48f-44a3-88c4-0731b3e282ea,https://ravin.vteximg.com.br/arquivos/ids/159520-1000-1000/CVN00223.png?v=638857264021200000,png
dc319846-a856-49c2-bc22-f28e9e680d5f,https://ravin.vteximg.com.br/arquivos/ids/157863-1000-1000/RAT010-BARBERA-D-ASTI-SUPERIORE-DOCG-VILLA-PATTONO.png?v=637671390003030000,png
9eaab6da-a073-42c6-ab29-4aeca63160f6,https://ravin.vteximg.com.br/arquivos/ids/158618-1000-1000/ESC001-ENCUBIERTO-BLEND-DE-BLANCAS.png?v=638354970492100000,png
36c7bdfb-c323-47a7-9c0e-f283f31b2391,https://ravin.vteximg.com.br/arquivos/ids/159046-1000-1000/GOR002-GORDO-RAVIN-ROSE.png?v=638598479957700000,png
5cf955a1-b69b-428f-b660-c329890c0d85,https://ravin.vteximg.com.br/arquivos/ids/157373-1000-1000/ESC005-ENTRELINEAS-SYRAH.png?v=637661153479630000,png
a65c3761-84bf-41f2-9009-9de142bf9ff1,https://ravin.vteximg.com.br/arquivos/ids/159567-1000-1000/PAQ004%20-%20FAMILLE-PAQUET-MACON-VILLAGES-NOS-CINQ-TERROIRS-2023.png?v=638876429664870000,png
7159e6cc-9f68-4983-9370-e59fd298ad5c,https://ravin.vteximg.com.br/arquivos/ids/159678-1000-1000/COG002---ELVIO-COGNO-BARBERA-DALBA-BRICCO-DEI-MERLI.png?v=638966960552530000,png
ba851368-944d-44bc-b7fc-8f23728bb7a8,https://ravin.vteximg.com.br/arquivos/ids/159288-1000-1000/RAT013-BAROLO-DOCG-ROCCHE-DELL-ANNUNZIATA.png.png?v=638756775401200000,png
965927c9-e852-41e1-a8ba-bea5a994e3f7,https://ravin.vteximg.com.br/arquivos/ids/159682-1000-1000/COG006%20-%20ELVIO%20COGNO%20BAROLO%20DOCG%20BRICCO%20PERNICE%20DOCG.png?v=638966977996570000,png
48017207-a26c-4bb2-aff5-378496fa9e1f,https://ravin.vteximg.com.br/arquivos/ids/159680-1000-1000/COG004%20-%20ELVIO%20COGNO%20BAROLO%20CASCINA%20NUOVA.png?v=638966970441370000,png
520c24e2-8258-458c-aa6e-848441096037,https://ravin.vteximg.com.br/arquivos/ids/158420-1000-1000/2055590.jpg?v=638869698412430000,jpg
dae15683-e6fa-4a7d-baae-f5efe9b87fd6,https://ravin.vteximg.com.br/arquivos/ids/158834-1000-1000/RAT011-BAROLO-DOCG-MARCENASCO.png?v=638516527175630000,png
7e8d2dac-49aa-4fb8-8378-538eefeed775,https://ravin.vteximg.com.br/arquivos/ids/159683-1000-1000/COG00724---Elvio-Cogno-Dolcetto-DAlba-Mandorlo-Doc.png?v=638967367635670000,png
76d260aa-06d6-47b5-82a4-e11543e036a7,https://ravin.vteximg.com.br/arquivos/ids/159681-1000-1000/COG005%20-%20ELVIO%20COGNO%20BAROLO%20RAVERA.png?v=638966972942330000,png
4300b8be-7903-4a42-a55f-31586052f674,https://ravin.vteximg.com.br/arquivos/ids/159679-1000-1000/COG003---ELVIO-COGNO-LANGHE-NEBBIOLO-MONTEGRILLI-DOC.png?v=638967364997670000,png
bc74c0e3-fbb5-408a-82b0-3b0f56f2db47,https://ravin.vteximg.com.br/arquivos/ids/159101-1000-1000/VFC00720-ERRAZURIZ-VILLA-DON-MAXIMIANO-2020.png?v=638632558898770000,png
c3f1bb96-ed65-45bf-ac00-3b779b3e7cd6,https://ravin.vteximg.com.br/arquivos/ids/159099-1000-1000/VFC00619-ERRAZURIZ-LA-CUMBRE-SYRAH-2019.png?v=638632548824330000,png
99409921-8ff0-42a2-a416-4d4cb8cb453b,https://ravin.vteximg.com.br/arquivos/ids/159345-1000-1000/COG002---ELVIO-COGNO-BARBERA-DALBA-BRICCO-DEI-MERLI.png.png?v=638852131629370000,png
a5fd1d27-11a2-48bb-891b-e920df19cd7a,https://ravin.vteximg.com.br/arquivos/ids/159349-1000-1000/COG005%20-%20ELVIO%20COGNO%20BAROLO%20RAVERA.png.png?v=638788950837230000,png
9103848b-6ede-461b-aebd-f24c853c1673,https://ravin.vteximg.com.br/arquivos/ids/157628-1000-1000/RAT003D-LANGHE-NEBBIOLO-DOC-OCHETTI.png?v=637667268056300000,png
83ac2c05-4034-4bd6-8c45-d7c495281db1,https://ravin.vteximg.com.br/arquivos/ids/159347-1000-1000/COG004%20-%20ELVIO%20COGNO%20BAROLO%20CASCINA%20NUOVA.png.png?v=638788944073670000,png
1c4ebfe0-785f-47ef-83db-383050ce0cd1,https://ravin.vteximg.com.br/arquivos/ids/159031-1000-1000/UNI00223.png?v=638596997542600000,png
1b9bdc66-b115-4bc5-9cd6-d2d4b39b287c,https://ravin.vteximg.com.br/arquivos/ids/158444-1000-1000/2054050.jpg?v=638889875886600000,jpg
773dae4e-af7f-468b-961e-e60cf5947f0a,https://ravin.vteximg.com.br/arquivos/ids/158986-1000-1000/UNI00622-G-THEATRE-AOP-BORDEAUX-ROUGE-BIO.png?v=638588856795630000,png
5830780f-7bfa-4969-9b72-057473cbc623,https://ravin.vteximg.com.br/arquivos/ids/159343-1000-1000/COG001%20-%20ELVIO%20COGNO%20LANGHE%20NASCETTA.png.png?v=638788930290630000,png
95747157-6d00-4f04-9098-f54210c87f0d,https://ravin.vteximg.com.br/arquivos/ids/159029-1000-1000/UNI00122-GRAND-THEATRE-BORDEAUX-ROUGE-2022.png?v=638596988020900000,png
d3fc0d9d-2178-477e-b2ac-3cc49d15c7f3,https://ravin.vteximg.com.br/arquivos/ids/157850-465-600/RAT009-LANGHE-NEBBIOLO-DOC-REGGIMENTO.png?v=637671374287730000,png
0617ad32-f918-4745-920c-228c1de585bb,https://ravin.vteximg.com.br/arquivos/ids/157851-1000-1000/RAT009-LANGHE-NEBBIOLO-DOC-REGGIMENTO.png?v=637671375152770000,png
3da2d15e-069f-4764-9893-b3649cc23f0e,https://ravin.vteximg.com.br/arquivos/ids/159393-1000-1000/ENA00423.png.png?v=638809740956770000,png
9cd9ab03-9943-4c70-ae12-bd953f5f7ea1,https://ravin.vteximg.com.br/arquivos/ids/158839-1000-1000/RAT016.png?v=638516552445300000,png
5a789f44-152e-463d-a769-b4248fc0b724,https://www.ravin.com.br/arquivos/ids/159079-1000-1000/ravin-elite.png?v=638628061718870000,png
95abb818-469e-4d7c-9a60-bc350a637c91,https://ravin.vteximg.com.br/arquivos/ids/157856-1000-1000/RAT004-VILLA-PATTONO-MONFERRATO-DOC.png?v=637671379962400000,png
71e11a5e-0b09-49d8-91d6-6500347c694a,https://ravin.vteximg.com.br/arquivos/ids/159569-1000-1000/ENATE%20RESERVA%20CABERNET%20SAUVIGNON.png?v=638894976433400000,png
fbae3908-3a7c-4870-a778-7dc63575716d,https://ravin.vteximg.com.br/arquivos/ids/157143-1000-1000/PROMESSA-PRIMITIVO-IGT-AMA005.png?v=637653234244000000,png
83c34ebc-3b5d-4afb-ae0c-67fac5926f86,https://ravin.vteximg.com.br/arquivos/ids/159394-1000-1000/ENA00723.png.png?v=638809745727970000,png
1f92792b-9c37-4e67-8d50-ddd999cbb62a,https://ravin.vteximg.com.br/arquivos/ids/157710-1000-1000/TEN002-GUIDALBERTO-IGT.png?v=637667352862200000,png
90d18373-175b-4ff0-a80e-4145ddd1f4c3,https://ravin.vteximg.com.br/arquivos/ids/158414-1000-1000/2055710.jpg?v=638930986090470000,jpg
804bcc04-e8d3-4b5c-87f8-c625b5dd700a,https://ravin.vteximg.com.br/arquivos/ids/159551-1000-1000/BRF001-BARON-DE-FOUCHER-CHENIN-BLANC-SAUMUR.png?v=638871950536600000,png
a7ad04b7-7a91-4df9-a5f2-ab057b8e8872,https://ravin.vteximg.com.br/arquivos/ids/158966-1000-1000/ADM00321-ADEGAMAE-TOURIGA-NACIONAL-TINTO.png?v=638587998531270000,png
2dc659b4-f6ca-45b4-b748-d6231863f1df,https://ravin.vteximg.com.br/arquivos/ids/158361-1000-1000/2055260.jpg?v=638868168640170000,jpg
b08e7169-630b-4b1b-8bc6-3c6913d6fade,https://ravin.vteximg.com.br/arquivos/ids/159552-1000-1000/BRF002-BARON-DE-FOUCHER-MUSCADET-SUR-LIE-COTES-DE-GRAND-LIEU.png?v=638871953067600000,png
bf5ef030-eee4-47da-98d1-dc1562fa314e,https://ravin.vteximg.com.br/arquivos/ids/158413-1000-1000/2055740.jpg?v=638930986234500000,jpg
d2c47ddd-27bd-466a-8eda-acd6afac879e,https://ravin.vteximg.com.br/arquivos/ids/158360-1000-1000/2055250.jpg?v=638868174478270000,jpg
c7fd03e1-5824-4c41-8dd0-7c53c617a40b,https://ravin.vteximg.com.br/arquivos/ids/159555-1000-1000/BRF005-BARON-DE-FOUCHER-CHINON.png?v=638871958440370000,png
114ad51c-d276-4479-b035-7635a513bb17,https://ravin.vteximg.com.br/arquivos/ids/158679-1000-1000/TEN002-GUIDALBERTO-IGT.png?v=638424940876470000,png
d4fc5773-a981-420d-aa33-c55a50e854dc,https://ravin.vteximg.com.br/arquivos/ids/157651-1000-1000/ROD004-CIRSION.png?v=637667290188970000,png
a4ab706b-eb8e-492e-99d5-c7e649b9b778,https://ravin.vteximg.com.br/arquivos/ids/158975-1000-1000/BOA00921-Agenda-tinto-Dao-DOC-2021.png?v=638588037893970000,png
4b6a8718-cdbc-4387-8c60-534dc70be3a5,https://ravin.vteximg.com.br/arquivos/ids/159553-1000-1000/BRF003-BARON-DE-FOUCHER-SANCERRE.png?v=638871955085330000,png
ccf2c6c9-90d4-4886-a869-ef2904a3771c,https://ravin.vteximg.com.br/arquivos/ids/157393-1000-1000/LAG023-ALTAS-CUMBRES-CABERNET-SAUVIGNON.png?v=637661183326200000,png
ab81c5db-3b09-4ffb-b1cf-a98275bfd260,https://ravin.vteximg.com.br/arquivos/ids/158359-1000-1000/2055230.jpg?v=638868172369700000,jpg
6f31fd11-5a0c-4fc7-9926-9a5c458b7e24,https://ravin.vteximg.com.br/arquivos/ids/159475-1000-1000/FRO00220.png?v=638845155109530000,png
72d34556-2af7-43cc-aa2f-9cd72b08dd52,https://ravin.vteximg.com.br/arquivos/ids/158406-1000-1000/2055440.jpg?v=638761778466470000,jpg
c25c0d44-446c-4e77-99d7-8e66fa4c86ad,https://ravin.vteximg.com.br/arquivos/ids/157836-1000-1000/MDL001-HOUSE-OF-MANDELA-THEMBU-COLLECTION-SAUVIGNON-BLANC.png?v=637670984656700000,png
15ff275f-8d45-4671-a827-70606d4eaf59,https://ravin.vteximg.com.br/arquivos/ids/159474-1000-1000/FRO00121.png?v=638845152733800000,png
c9e8a2f6-423e-48a3-b5d9-74b6a9df6d61,https://ravin.vteximg.com.br/arquivos/ids/158224-1000-1000/2054670.jpg?v=637950436417670000,jpg
6f7514b6-14ec-42fc-822d-833cafa9008c,https://ravin.vteximg.com.br/arquivos/ids/158362-1000-1000/2055240.jpg?v=638868169725400000,jpg
d84bebaf-81af-446e-b400-ac26db49460c,https://ravin.vteximg.com.br/arquivos/ids/158358-1000-1000/2055220.jpg?v=638868171092400000,jpg
4e96c848-57fe-4aab-b4bd-16fdf6fa5178,https://ravin.vteximg.com.br/arquivos/ids/158977-1000-1000/BOA00100-Juiz-de-Fora-Tinto.png?v=638588045900170000,png
fb05ff82-e3f0-4f81-8da8-6ca5f16d5e25,https://ravin.vteximg.com.br/arquivos/ids/159523-1000-1000/FRI00323.png?v=638858224431900000,png
36af03ca-4ccc-4fef-b75a-34853ea02535,https://ravin.vteximg.com.br/arquivos/ids/159375-1000-1000/FON00122---Livia-Fontana-Roero-Arneis-DOCG.png?v=638793354386100000,png
d2bd676a-3106-44d9-bfba-5ba72e3eb258,https://ravin.vteximg.com.br/arquivos/ids/158296-1000-1000/2054810.jpg?v=638725461506470000,jpg
2fd9af89-a3ff-4001-bea9-2c6d2b536081,https://ravin.vteximg.com.br/arquivos/ids/159524-1000-1000/FRI00423.png?v=638858226517970000,png
f5b76c63-c7de-4b13-af48-1f26302891b6,https://ravin.vteximg.com.br/arquivos/ids/159063-1000-1000/PRO00222-L-HORIZON-BLEU-2022.png?v=638619493660630000,png
8f29f29c-1a40-47d0-977e-3aa193b9a986,https://ravin.vteximg.com.br/arquivos/ids/159240-1000-1000/SAC00423.png?v=638692772592230000,png
272182b8-dea1-4cc8-a66b-a365e028736b,https://ravin.vteximg.com.br/arquivos/ids/159522-1000-1000/FRI00223.png?v=638858222549800000,png
a6da69a5-ac7d-4e8d-86a8-923cd02b6243,https://ravin.vteximg.com.br/arquivos/ids/159064-1000-1000/PRO00322-L-ILE-INATTENDUE-2022.png?v=638619512826900000,png
3ad1487f-a36d-4448-bd36-2d9ecdf4a38e,https://ravin.vteximg.com.br/arquivos/ids/159233-1000-1000/SPI02921-LA-SPINETTA-COLLI-TORTONESI-TIMORASSO-DOC.png?v=638691789705000000,png
3d549c10-f9f3-4a2d-bd25-125aea024443,https://ravin.vteximg.com.br/arquivos/ids/159016-1000-1000/ANA00421-ANAKENA-BIRDMAN-MERLOT.png?v=638596286837530000,png
60d82894-dc3a-47e2-a8f2-23b754e0d24c,https://ravin.vteximg.com.br/arquivos/ids/158305-1000-1000/2054900.jpg?v=638016128784570000,jpg
7f1f06cc-b212-494b-a037-606b0f69ae7a,https://ravin.vteximg.com.br/arquivos/ids/159014-1000-1000/ANA00222-ANAKENA-BIRDMAN-SAUVIGNON-BLANC-2022.png?v=638592878920470000,png
b0e06b1b-cd98-4640-a79b-5dfaf10ee794,https://ravin.vteximg.com.br/arquivos/ids/158914-465-600/JBA03818-LA-DAME-DE-MONTROSE-2018.png?v=638557013859170000,png
1179bad0-9b68-4ce8-ae7f-6a5055f3df60,https://ravin.vteximg.com.br/arquivos/ids/158909-1000-1000/JBA04120-LA-CROIX-DUCRU-BEAUCAILLOU-2020.png?v=638556993041400000,png
06c5871c-60f9-438c-9635-b6b56c426fae,https://ravin.vteximg.com.br/arquivos/ids/159670-1000-1000/CAT022---CUARTO-DOMINIO-CHENTO-CABERNET-FRANC-2024.png?v=638944874970270000,png
00eefba5-ae0a-41ab-be0d-e339877f9d1c,https://ravin.vteximg.com.br/arquivos/ids/158916-1000-1000/JBA02120-LA-DEMOISELLE-DE-SOCIANDO-MALLET-2020.png?v=638557021754600000,png
81486afd-868a-40d2-a1e6-ae14e82ae65d,https://ravin.vteximg.com.br/arquivos/ids/159017-1000-1000/ANA00521---ANAKENA-NUNA-CHARDONNAY-2021.png?v=638596296581930000,png
9a1b8b02-f7d3-415f-996f-947e9dd95db0,https://ravin.vteximg.com.br/arquivos/ids/158917-1000-1000/JBA03318-LA-SIRENE-DE-GISCOURS-2018.png?v=638557026099500000,png
c59dbe69-cb99-436e-b8b9-e56e20b5d180,https://ravin.vteximg.com.br/arquivos/ids/159669-1000-1000/CAT021---CUARTO-DOMINIO-CHENTO-CABERNET-SAUVIGNON-2024.png?v=638950127686600000,png
0787491c-779f-462e-8b8a-d27e201c58ca,https://ravin.vteximg.com.br/arquivos/ids/157316-1000-1000/MAS004-ANTONIO-MAS-NUCLEO-MALBEC.png?v=637660212782170000,png
b027f7d9-45ef-4909-b4a6-e7f2b800c2c3,https://ravin.vteximg.com.br/arquivos/ids/159671-1000-1000/CAT023---CUARTO-DOMINIO-CHENTO-RED-BLEND-2024.png?v=638944880015130000,png
f3100459-0615-4e4f-b57d-f69f40d5bf77,https://ravin.vteximg.com.br/arquivos/ids/159027-1000-1000/ANA00622-ANAKENA-NUNA-SAUVIGN-BLANC-2022.png?v=638596630605670000,png
fc748901-f8fd-4520-b5af-2404cc10add1,https://ravin.vteximg.com.br/arquivos/ids/159355-1000-1000/SPI013%20BARBARESCO%20BORDINI%20DOCG.png.png?v=638788975295730000,png
10bde590-7e1f-4bb5-ae6b-511b0bab913d,https://ravin.vteximg.com.br/arquivos/ids/159526-1000-1000/KAU00123.png?v=638858363502270000,png
daf9c2b6-1109-4a71-a89c-3d04afa9ac6a,https://ravin.vteximg.com.br/arquivos/ids/157758-1000-1000/SPI013D-BARBARESCO-BORDINI-DOCG.png?v=637668199208700000,png
a7f4993f-b0ef-425c-a02d-5ac882e2122f,https://ravin.vteximg.com.br/arquivos/ids/159354-1000-1000/SPI011-BARBARESCO-GALLINA-DOCG.png.png?v=638883203062700000,png
97e35ea1-5c71-4791-92da-7a1460b801b0,https://ravin.vteximg.com.br/arquivos/ids/159530-1000-1000/KAU00222.png?v=638860286972830000,png
a987d49a-dbb7-474b-95d2-faecfc6907f9,https://ravin.vteximg.com.br/arquivos/ids/157315-1000-1000/MAS003-ANTONIO-MAS-SINGLE-VINEYARD-CABERNET-SAUVIGNON.png?v=637660211921270000,png
9339c580-3189-45b2-b79c-6c36754c47de,https://ravin.vteximg.com.br/arquivos/ids/159229-1000-1000/FON00219-Livia-Fontana-Barbera-d-Alba-Doc-Superiore.png?v=638691764885900000,png
a6bd2220-fb02-4153-bcd5-3b91f0280798,https://ravin.vteximg.com.br/arquivos/ids/159238-1000-1000/TIE00519.png?v=638692236077330000,png
fbfa26ea-09ef-431c-b362-bdc51aa2d21b,https://ravin.vteximg.com.br/arquivos/ids/158432-1000-1000/2055570.jpg?v=638883201357130000,jpg
80ff185e-5a6f-47b5-9bc3-72ea1faaf3c6,https://ravin.vteximg.com.br/arquivos/ids/159358-1000-1000/SPI026-CHIANTI-RISERVA-CASANOVA-DOCG.png.png?v=638788985050970000,png
4aa4416c-3e00-474b-88df-2568273f9e2f,https://ravin.vteximg.com.br/arquivos/ids/159232-1000-1000/FON00617-Livia-Fontana-Barolo-Docg-Riserva-Bussia-Bussia.png?v=638691780716300000,png
98e1193d-6c8a-4a21-9660-8954eef53dea,https://ravin.vteximg.com.br/arquivos/ids/159234-1000-1000/TIE00122.png?v=638691805200730000,png
3ed757ac-9556-4b8b-a5cb-d7ba7b8e7091,https://ravin.vteximg.com.br/arquivos/ids/159237-1000-1000/TIE00418.png?v=638691813971530000,png
edf73dfc-483c-40cb-87bd-aac678921bc8,https://ravin.vteximg.com.br/arquivos/ids/159230-1000-1000/FON00419-Livia-Fontana-Barolo-DOCG-Fontanin.png?v=638691768672900000,png
c9ee452f-fb8b-46ee-baeb-4bff24d563b7,https://ravin.vteximg.com.br/arquivos/ids/158304-1000-1000/2054870.jpg?v=638016124302330000,jpg
03af861d-c915-403c-93f3-abc3b8b1d7d1,https://ravin.vteximg.com.br/arquivos/ids/157789-1000-1000/SPI006-BARBERA-D-ASTI-BIONZO-DOC-.png?v=637670877803400000,png
67927b63-b558-41cc-8499-2280fe1e2104,https://ravin.vteximg.com.br/arquivos/ids/159357-1000-1000/SPI023%20IL%20NERO%20DI%20CASANOVA%20IGT.png.png?v=638788981161200000,png
311222be-b183-4297-9068-a8fb6978fcca,https://ravin.vteximg.com.br/arquivos/ids/159231-1000-1000/FON00518-Livia-Fontana-Barolo-DOCG-Villero.png?v=638691777961930000,png
25a11cf8-7f82-42ec-9503-38c16af12c2e,https://ravin.vteximg.com.br/arquivos/ids/159356-1000-1000/SPI021%20TOSCANA%20VERMENTINO%20IGT.png.png?v=638788978119930000,png
07f8df71-e4a6-43c1-a587-a69f5736bc4a,https://ravin.vteximg.com.br/arquivos/ids/158441-1000-1000/2054580.jpg?v=638883202563530000,jpg
d7a39f3b-fb47-465c-bf6e-d089851cc238,https://ravin.vteximg.com.br/arquivos/ids/159042-1000-1000/BTT004-TRAMPOLIM-CARMENERE.png?v=638598468753000000,png
ae2d055e-88b0-420f-8f4a-715654db7104,https://ravin.vteximg.com.br/arquivos/ids/159041-1000-1000/BTT003-TRAMPOLIM-CABERNET-SAUVIGNON.png?v=638598464372600000,png
7dd11e49-4166-4dda-bb39-7fded36a7026,https://ravin.vteximg.com.br/arquivos/ids/159400-465-600/LMO00218.png.png?v=638809914302200000,png
8ff7ce32-582a-41ad-8d36-ded71bcc42db,https://ravin.vteximg.com.br/arquivos/ids/159399-1000-1000/LMO00120.png.png?v=638809911466330000,png
4c841ad2-4f8e-4918-b277-591615ffc9a5,https://ravin.vteximg.com.br/arquivos/ids/157746-1000-1000/SPI005D-BARBERA-D-ASTI-CA-DI-PIAN-DOCG.png?v=637668164814230000,png
8c8c1740-8000-459a-b039-b5c0f304cf6d,https://ravin.vteximg.com.br/arquivos/ids/159401-465-600/LMO00316.png.png?v=638809918637930000,png
83e7242f-a4c9-4825-852c-973786853bba,https://ravin.vteximg.com.br/arquivos/ids/159044-1000-1000/BTT006-TRAMPOLIM-ROSE.png?v=638598472274900000,png
17c68950-6be9-4ee0-b990-d42f963cc4d1,https://ravin.vteximg.com.br/arquivos/ids/158001-1000-1000/2053780.jpg?v=637751101422970000,jpg
bffad705-13f1-47fb-b6cf-ebf172f9aeac,https://ravin.vteximg.com.br/arquivos/ids/157876-1000-1000/ESC004-ENTRELINEAS-MALBEC.png?v=637671489178900000,png
240393a2-5540-4e47-9b5b-1f34486ed02b,https://ravin.vteximg.com.br/arquivos/ids/158676-1000-1000/PUN001-BARRUA-IGT.png?v=638424920388670000,png
56441b17-b51f-475c-8292-7a66fa707993,https://ravin.vteximg.com.br/arquivos/ids/158439-1000-1000/2054570.jpg?v=638883202055370000,jpg
24ca27ff-b802-49d8-a5c8-a6095afcde4d,https://ravin.vteximg.com.br/arquivos/ids/159598-1000-1000/LGN0032.png?v=638906924291770000,png
67f2ad7c-f0a6-4f9f-815f-68cf660a90dc,https://ravin.vteximg.com.br/arquivos/ids/159053-1000-1000/BTT00723.png?v=638612596639870000,png
cfe1cc50-3f04-4ae1-9f5e-0375bb5594f7,https://ravin.vteximg.com.br/arquivos/ids/157797-1000-1000/SPI013D-BARBARESCO-BORDINI-DOCG.png?v=637670885168130000,png
867a2345-59e0-40f0-9bd8-2b0e6d828264,https://ravin.vteximg.com.br/arquivos/ids/159677-1000-1000/COG001---ELVIO-COGNO-LANGHE-NASCETTA.png?v=638967339782600000,png
3cd729c4-3ff9-4368-90bb-157ddf62116a,https://ravin.vteximg.com.br/arquivos/ids/157748-1000-1000/SPI005D-BARBERA-D-ASTI-CA-DI-PIAN-DOCG.png?v=637668167233200000,png
e0723c41-562b-4373-8f06-ab82e091052b,https://ravin.vteximg.com.br/arquivos/ids/159065-1000-1000/PRO00422-BDX-REVOLUTION-MERLOT-2022.png?v=638619518603370000,png
a6217b30-38ec-47ca-96f4-a6b21a66b575,https://ravin.vteximg.com.br/arquivos/ids/158422-1000-1000/1681488812405.png?v=638173459658600000,png
f06e897f-e4e4-47cb-b788-532ced5dc779,https://ravin.vteximg.com.br/arquivos/ids/158423-1000-1000/1681738402239.png?v=638173464384870000,png
7fffd0f3-c8a3-4f76-8276-ae8ebd8f3c9d,https://ravin.vteximg.com.br/arquivos/ids/157334-1000-1000/MOR004-BIANCO-DI-MORGANTE-IGT.png?v=637660370865130000,png
700101ba-023a-40a3-830b-ca83d71928f1,https://ravin.vteximg.com.br/arquivos/ids/158427-1000-1000/2055480.jpg?v=638883200772530000,jpg
c9ec6dac-1923-4dda-ab56-39c5a9ae7df3,https://ravin.vteximg.com.br/arquivos/ids/158297-1000-1000/1665512044608.png?v=638012006783900000,png
56769ebd-c53e-4f78-aeeb-00848c350866,https://ravin.vteximg.com.br/arquivos/ids/159675-1000-1000/COG001---ELVIO-COGNO-LANGHE-NASCETTA.png?v=638966512822900000,png
7d54659b-9202-4016-92c5-43e0cdadd4bc,https://ravin.vteximg.com.br/arquivos/ids/159599-1000-1000/LGN0022.png?v=638906926127300000,png
9ca44800-8cb5-47fb-883f-360939b1b9d6,https://ravin.vteximg.com.br/arquivos/ids/157324-1000-1000/MEN004-MENDEL-CABERNET-SAUVIGNON.png?v=637660226009070000,png
abe731b5-7f6c-4284-9a85-400fa938e0f4,https://ravin.vteximg.com.br/arquivos/ids/157766-1000-1000/SPI023D-IL-NERO-DI-CASANOVA-IGT.png?v=637668206061230000,png
c3585e25-f7ea-446d-bc71-75d790cc42b2,https://ravin.vteximg.com.br/arquivos/ids/159449-1000-1000/BOR00223.png?v=638835134022470000,png
e3f054ea-3e0b-4f9d-b05e-5a8468730338,https://ravin.vteximg.com.br/arquivos/ids/158939-465-600/JBA02820-BLASON-D-ISSAN-2020.png?v=638558376568300000,png
d6a68e9a-5b5e-4c8f-bdf7-eca2c63d0cc0,https://ravin.vteximg.com.br/arquivos/ids/158426-1000-1000/2055540.jpg?v=638883199695470000,jpg
3e7b84de-2cfc-4272-a7d4-a94793754516,https://www.ravin.com.br/arquivos/ids/159310-1000-1000/LEV01119-LEVERT-FRERES-BOURGOGNE.png.png?v=638776850696200000,png
e1247de1-3d7d-4b46-b49c-6495ea438c8e,https://ravin.vteximg.com.br/arquivos/ids/159450-1000-1000/BOR00323.png?v=638835136984530000,png
79787252-6561-4a8f-a1f1-b20dd5cedb12,https://ravin.vteximg.com.br/arquivos/ids/157211-465-600/BTT033-5-ESTRELAS-RESERVADO-CABERNET-SAUVIGNON.png?v=637656835938770000,png
da68d32a-ce9e-401d-a1ab-9f4b29dde1be,https://ravin.vteximg.com.br/arquivos/ids/157212-1000-1000/BTT034-5-ESTRELAS-RESERVADO-CARMENERE.png?v=637656836656700000,png
f1a76237-a06a-4fd4-b76f-17bbc14effa1,https://ravin.vteximg.com.br/arquivos/ids/159372-1000-1000/Fonte-do-ouro-branco.png.png?v=638793353572330000,png
d427fd00-8ce5-487d-982d-9f39d5d6e314,https://ravin.vteximg.com.br/arquivos/ids/157804-1000-1000/SPI022-IL-ROSE-DI-CASANOVA-IGT.png?v=637670894460400000,png
528ca161-89be-4df8-ab5d-1c80e90b6b8e,https://ravin.vteximg.com.br/arquivos/ids/158969-1000-1000/BOA00321.png?v=638588018104000000,png
029820df-e679-4abe-8a4e-f3319fc9a1d1,https://ravin.vteximg.com.br/arquivos/ids/157986-1000-1000/2053830.jpg?v=637745311503800000,jpg
4a507792-9a98-4405-a6ca-f36c29651e15,https://ravin.vteximg.com.br/arquivos/ids/159714-1000-1000/VLD07023-CABALLO-LOCO-GRAND-EXPERIMENTAL-NORTE-VERDE.png?v=639087034402330000,png
18e57d0a-14e1-4c79-86a6-7146aee3bc7f,https://ravin.vteximg.com.br/arquivos/ids/159515-1000-1000/BLB00222.png?v=638857217608430000,png
0e9dc46c-8788-4712-9895-5db28319a264,https://ravin.vteximg.com.br/arquivos/ids/158971-1000-1000/BOA00520---Boas-Quintas-Fonte-do-Ouro-Tinto-Reserva-Dao-DOC-2020.png?v=638588023089470000,png
0efdf9d6-06b2-4d94-8f6b-1ece2f2716f8,https://ravin.vteximg.com.br/arquivos/ids/159514-1000-1000/BLB00123.png?v=638857214834670000,png
f80628bc-03a6-41ac-8dae-c3416fa00c1f,https://ravin.vteximg.com.br/arquivos/ids/157998-1000-1000/2053800.jpg?v=637751035197930000,jpg
42efc78f-3063-45f1-a939-a36e02c08eae,https://ravin.vteximg.com.br/arquivos/ids/159503-1000-1000/MLA00515.png?v=638856374475830000,png
d7afe71d-da90-4b9c-8d5d-6e68eba93109,https://ravin.vteximg.com.br/arquivos/ids/157213-1000-1000/BTT035-5-ESTRELAS-RESERVADO-MERLOT.png?v=637656837919700000,png
